scenario_id,case_id,variant_id,input_family,level,segment_name,parent_segment,s_start_m,s_end_m,T_in_K,T_out_K,T_avg_K,T_pipe_outer_wall_K,Q_source_W,Q_hx_sink_W,Q_ambient_W,Q_known_W,mdot_model_kg_s,cp_J_kg_K,enthalpy_transport_W,segment_residual_R_s_W,residual_owner_label
salt_3__V04__external_hA_2p0,salt_3,V04,external_convection_hA,external_hA_2p0,top_horizontal_inlet,top_horizontal_inlet,0.9144,0.9398,515.593386226,515.543803995,515.568595111,514.181520584,0,0,1.52847424122,1.52847424122,0.0216351544787,,,,diagnostic_missing_cp
salt_3__V04__external_hA_2p0,salt_3,V04,external_convection_hA,external_hA_2p0,cooled_incline_pre_hx__s00,cooled_incline_pre_hx,0.9398,1.0414,515.543803995,515.339282467,515.441543231,513.217452347,0,0,6.30476999197,6.30476999197,0.0216351544787,,,,diagnostic_missing_cp
salt_3__V04__external_hA_2p0,salt_3,V04,external_convection_hA,external_hA_2p0,cooled_incline_pre_hx__s01,cooled_incline_pre_hx,1.0414,1.143,515.339282467,515.135052873,515.23716767,513.016029077,0,0,6.29577059708,6.29577059708,0.0216351544787,,,,diagnostic_missing_cp
salt_3__V04__external_hA_2p0,salt_3,V04,external_convection_hA,external_hA_2p0,cooled_incline_pre_hx__s02,cooled_incline_pre_hx,1.143,1.1684,515.135052873,515.083326335,515.109189604,513.66179636,0,0,1.59457676514,1.59457676514,0.0216351544787,,,,diagnostic_missing_cp
salt_3__V04__external_hA_2p0,salt_3,V04,external_convection_hA,external_hA_2p0,cooled_incline_pre_hx__s03,cooled_incline_pre_hx,1.1684,1.2446,515.083326335,514.930018164,515.00667225,512.979346687,0,0,4.72602618413,4.72602618413,0.0216351544787,,,,diagnostic_missing_cp
salt_3__V04__external_hA_2p0,salt_3,V04,external_convection_hA,external_hA_2p0,cooled_incline_hx_active__s00,cooled_incline_hx_active,1.2446,1.3462,514.930018164,514.403688951,514.666853558,508.941035787,0,16.2251932027,0,-16.2251932027,0.0216351544787,,,,diagnostic_missing_cp
salt_3__V04__external_hA_2p0,salt_3,V04,external_convection_hA,external_hA_2p0,cooled_incline_hx_active__s01,cooled_incline_hx_active,1.3462,1.397,514.403688951,514.099999979,514.251844465,508.957664148,0,9.36184671158,0,-9.36184671158,0.0216351544787,,,,diagnostic_missing_cp
salt_3__V04__external_hA_2p0,salt_3,V04,external_convection_hA,external_hA_2p0,cooled_incline_hx_active__s02,cooled_incline_hx_active,1.397,1.4478,514.099999979,513.817763271,513.958881625,509.037970536,0,8.70053612962,0,-8.70053612962,0.0216351544787,,,,diagnostic_missing_cp
salt_3__V04__external_hA_2p0,salt_3,V04,external_convection_hA,external_hA_2p0,cooled_incline_hx_active__s03,cooled_incline_hx_active,1.4478,1.5494,513.817763271,513.412325215,513.615044243,509.202118808,0,12.4984735979,0,-12.4984735979,0.0216351544787,,,,diagnostic_missing_cp
salt_3__V04__external_hA_2p0,salt_3,V04,external_convection_hA,external_hA_2p0,cooled_incline_post_hx__s00,cooled_incline_post_hx,1.5494,1.6256,513.412325215,513.260803137,513.336564176,511.331225549,0,0,4.67096648497,4.67096648497,0.0216351544787,,,,diagnostic_missing_cp
salt_3__V04__external_hA_2p0,salt_3,V04,external_convection_hA,external_hA_2p0,cooled_incline_post_hx__s01,cooled_incline_post_hx,1.6256,1.651,513.260803137,513.209753396,513.235278267,511.80549826,0,0,1.57371313337,1.57371313337,0.0216351544787,,,,diagnostic_missing_cp
salt_3__V04__external_hA_2p0,salt_3,V04,external_convection_hA,external_hA_2p0,cooled_incline_post_hx__s02,cooled_incline_post_hx,1.651,1.7526,513.209753396,513.008549421,513.109151409,510.918654113,0,0,6.20250035999,6.20250035999,0.0216351544787,,,,diagnostic_missing_cp
salt_3__V04__external_hA_2p0,salt_3,V04,external_convection_hA,external_hA_2p0,cooled_incline_post_hx__s03,cooled_incline_post_hx,1.7526,1.8542,513.008549421,512.80762999,512.908089706,510.720478169,0,0,6.19372874089,6.19372874089,0.0216351544787,,,,diagnostic_missing_cp
salt_3__V04__external_hA_2p0,salt_3,V04,external_convection_hA,external_hA_2p0,top_horizontal_exit,top_horizontal_exit,1.8542,1.8796,512.80762999,512.759001458,512.783315724,511.421045617,0,0,1.499074534,1.499074534,0.0216351544787,,,,diagnostic_missing_cp
salt_3__V04__external_hA_2p0,salt_3,V04,external_convection_hA,external_hA_2p0,right_vertical__s00,right_vertical,1.8796,2.01022857143,512.759001458,512.502424851,512.630713154,510.274532162,0,0,7.90945641696,7.90945641696,0.0216351544787,,,,diagnostic_missing_cp
salt_3__V04__external_hA_2p0,salt_3,V04,external_convection_hA,external_hA_2p0,right_vertical__s01,right_vertical,2.01022857143,2.1082,512.502424851,512.309678694,512.406051772,510.254469438,0,0,5.94177309616,5.94177309616,0.0216351544787,,,,diagnostic_missing_cp
salt_3__V04__external_hA_2p0,salt_3,V04,external_convection_hA,external_hA_2p0,right_vertical__s02,right_vertical,2.1082,2.14085714286,512.309678694,512.244578604,512.277128649,510.741255829,0,0,2.00684325856,2.00684325856,0.0216351544787,,,,diagnostic_missing_cp
salt_3__V04__external_hA_2p0,salt_3,V04,external_convection_hA,external_hA_2p0,right_vertical__s03,right_vertical,2.14085714286,2.27148571429,512.244578604,511.988929769,512.116754186,509.768515243,0,0,7.88085618598,7.88085618598,0.0216351544787,,,,diagnostic_missing_cp
salt_3__V04__external_hA_2p0,salt_3,V04,external_convection_hA,external_hA_2p0,right_vertical__s04,right_vertical,2.27148571429,2.3368,511.988929769,511.860248191,511.92458898,510.032015504,0,0,3.96686550136,3.96686550136,0.0216351544787,,,,diagnostic_missing_cp
salt_3__V04__external_hA_2p0,salt_3,V04,external_convection_hA,external_hA_2p0,right_vertical__s05,right_vertical,2.3368,2.40211428571,511.860248191,511.731683546,511.795965869,509.90499524,0,0,3.96326083366,3.96326083366,0.0216351544787,,,,diagnostic_missing_cp
salt_3__V04__external_hA_2p0,salt_3,V04,external_convection_hA,external_hA_2p0,right_vertical__s06,right_vertical,2.40211428571,2.53274285714,511.731683546,511.476957841,511.604320693,509.263988953,0,0,7.85239910706,7.85239910706,0.0216351544787,,,,diagnostic_missing_cp
salt_3__V04__external_hA_2p0,salt_3,V04,external_convection_hA,external_hA_2p0,right_vertical__s07,right_vertical,2.53274285714,2.5654,511.476957841,511.4122402,511.44459902,509.917132163,0,0,1.99505348052,1.99505348052,0.0216351544787,,,,diagnostic_missing_cp
salt_3__V04__external_hA_2p0,salt_3,V04,external_convection_hA,external_hA_2p0,right_vertical__s08,right_vertical,2.5654,2.66337142857,511.4122402,511.220971465,511.316605832,509.18040224,0,0,5.8962288576,5.8962288576,0.0216351544787,,,,diagnostic_missing_cp
salt_3__V04__external_hA_2p0,salt_3,V04,external_convection_hA,external_hA_2p0,right_vertical__s09,right_vertical,2.66337142857,2.794,511.220971465,510.967163089,511.094067277,508.76159791,0,0,7.82412081469,7.82412081469,0.0216351544787,,,,diagnostic_missing_cp
salt_3__V04__external_hA_2p0,salt_3,V04,external_convection_hA,external_hA_2p0,bottom_horizontal_inlet,bottom_horizontal_inlet,2.794,2.8194,510.967163089,510.919158946,510.943161017,509.597176366,0,0,1.47982645588,1.47982645588,0.0216351544787,,,,diagnostic_missing_cp
salt_3__V04__external_hA_2p0,salt_3,V04,external_convection_hA,external_hA_2p0,heated_incline__s00,heated_incline,2.8194,2.95002857143,510.919158946,512.04261897,511.480888958,509.135329038,42.5,0,7.86723159902,50.367231599,0.0216351544787,,,,diagnostic_missing_cp
salt_3__V04__external_hA_2p0,salt_3,V04,external_convection_hA,external_hA_2p0,heated_incline__s01,heated_incline,2.95002857143,3.048,512.04261897,512.883421557,512.463020264,510.305974558,31.875,0,5.95563416913,37.8306341691,0.0216351544787,,,,diagnostic_missing_cp
salt_3__V04__external_hA_2p0,salt_3,V04,external_convection_hA,external_hA_2p0,heated_incline__s02,heated_incline,3.048,3.08065714286,512.883421557,513.16274115,513.023081354,511.481815509,10.625,0,2.01440307342,12.6394030734,0.0216351544787,,,,diagnostic_missing_cp
salt_3__V04__external_hA_2p0,salt_3,V04,external_convection_hA,external_hA_2p0,heated_incline__s03,heated_incline,3.08065714286,3.21128571429,513.16274115,514.28213912,513.722440135,511.342116051,42.5,0,7.99245424508,50.4924542451,0.0216351544787,,,,diagnostic_missing_cp
salt_3__V04__external_hA_2p0,salt_3,V04,external_convection_hA,external_hA_2p0,heated_incline__s04,heated_incline,3.21128571429,3.2766,514.28213912,514.840288701,514.56121391,512.634004434,21.25,0,4.04393003989,25.2939300399,0.0216351544787,,,,diagnostic_missing_cp
salt_3__V04__external_hA_2p0,salt_3,V04,external_convection_hA,external_hA_2p0,heated_incline__s05,heated_incline,3.2766,3.34191428571,514.840288701,515.397924686,515.119106693,513.184882479,21.25,0,4.05976280719,25.3097628072,0.0216351544787,,,,diagnostic_missing_cp
salt_3__V04__external_hA_2p0,salt_3,V04,external_convection_hA,external_hA_2p0,heated_incline__s06,heated_incline,3.34191428571,3.47254285714,515.397924686,516.513239618,515.955582152,513.540409386,42.5,0,8.11832372227,50.6183237223,0.0216351544787,,,,diagnostic_missing_cp
salt_3__V04__external_hA_2p0,salt_3,V04,external_convection_hA,external_hA_2p0,heated_incline__s07,heated_incline,3.47254285714,3.5052,516.513239618,516.790875198,516.652057408,515.073912575,10.625,0,2.06631643916,12.6913164392,0.0216351544787,,,,diagnostic_missing_cp
salt_3__V04__external_hA_2p0,salt_3,V04,external_convection_hA,external_hA_2p0,heated_incline__s08,heated_incline,3.5052,3.60317142857,516.790875198,517.625152809,517.208014003,514.983292779,31.875,0,6.15678176825,38.0317817683,0.0216351544787,,,,diagnostic_missing_cp
salt_3__V04__external_hA_2p0,salt_3,V04,external_convection_hA,external_hA_2p0,heated_incline__s09,heated_incline,3.60317142857,3.7338,517.625152809,518.736363074,518.180757942,515.730647758,42.5,0,8.24485996356,50.7448599636,0.0216351544787,,,,diagnostic_missing_cp
salt_3__V04__external_hA_2p0,salt_3,V04,external_convection_hA,external_hA_2p0,bottom_horizontal_exit,bottom_horizontal_exit,3.7338,3.7592,518.736363074,518.685692303,518.711027689,517.295745075,0,0,1.56203069283,1.56203069283,0.0216351544787,,,,diagnostic_missing_cp
salt_3__V05__radiation_on,salt_3,V05,radiation,radiation_on,left_lower_vertical__s00,left_lower_vertical,0,0.121412,531.055703912,530.802637791,530.929170852,528.449252246,0,0,8.09072607424,8.09072607424,0.0224379768059,,,,diagnostic_missing_cp
salt_3__V05__radiation_on,salt_3,V05,radiation,radiation_on,left_lower_vertical__s01,left_lower_vertical,0.121412,0.182118,530.802637791,530.675218229,530.73892801,528.739130998,0,0,4.07371843295,4.07371843295,0.0224379768059,,,,diagnostic_missing_cp
salt_3__V05__radiation_on,salt_3,V05,radiation,radiation_on,left_lower_vertical__s02,left_lower_vertical,0.182118,0.242824,530.675218229,530.54790651,530.61156237,528.613319922,0,0,4.07027057102,4.07027057102,0.0224379768059,,,,diagnostic_missing_cp
salt_3__V05__radiation_on,salt_3,V05,radiation,radiation_on,left_lower_vertical__s03,left_lower_vertical,0.242824,0.364236,530.54790651,530.295691413,530.421798962,527.949543717,0,0,8.06351828378,8.06351828378,0.0224379768059,,,,diagnostic_missing_cp
salt_3__V05__radiation_on,salt_3,V05,radiation,radiation_on,test_section__s00,test_section,0.364236,0.4572,530.295691413,529.750952792,530.023322102,511.967038452,18.5,0,35.9153328385,54.4153328385,0.0224379768059,,,,diagnostic_missing_cp
salt_3__V05__radiation_on,salt_3,V05,radiation,radiation_on,test_section__s01,test_section,0.4572,0.550164,529.750952792,529.210323677,529.480638235,511.486804202,18.5,0,35.7839526116,54.2839526116,0.0224379768059,,,,diagnostic_missing_cp
salt_3__V05__radiation_on,salt_3,V05,radiation,radiation_on,left_upper_vertical__s00,left_upper_vertical,0.550164,0.671576,529.210323677,528.960342335,529.085333006,526.633216733,0,0,7.99210360718,7.99210360718,0.0224379768059,,,,diagnostic_missing_cp
salt_3__V05__radiation_on,salt_3,V05,radiation,radiation_on,left_upper_vertical__s01,left_upper_vertical,0.671576,0.732282,528.960342335,528.834476897,528.897409616,526.920040269,0,0,4.02403178359,4.02403178359,0.0224379768059,,,,diagnostic_missing_cp
salt_3__V05__radiation_on,salt_3,V05,radiation,radiation_on,left_upper_vertical__s02,left_upper_vertical,0.732282,0.792988,528.834476897,528.708717233,528.771597065,526.795756129,0,0,4.02065005487,4.02065005487,0.0224379768059,,,,diagnostic_missing_cp
salt_3__V05__radiation_on,salt_3,V05,radiation,radiation_on,left_upper_vertical__s03,left_upper_vertical,0.792988,0.9144,528.708717233,528.459570619,528.584143926,526.13956238,0,0,7.96541678766,7.96541678766,0.0224379768059,,,,diagnostic_missing_cp
salt_3__V05__radiation_on,salt_3,V05,radiation,radiation_on,top_horizontal_inlet,top_horizontal_inlet,0.9144,0.9398,528.459570619,528.407379043,528.433474831,526.946468587,0,0,1.66861504511,1.66861504511,0.0224379768059,,,,diagnostic_missing_cp
salt_3__V05__radiation_on,salt_3,V05,radiation,radiation_on,cooled_incline_pre_hx__s00,cooled_incline_pre_hx,0.9398,1.0414,528.407379043,528.198442662,528.302910853,525.989197006,0,0,6.67987037113,6.67987037113,0.0224379768059,,,,diagnostic_missing_cp
salt_3__V05__radiation_on,salt_3,V05,radiation,radiation_on,cooled_incline_pre_hx__s01,cooled_incline_pre_hx,1.0414,1.143,528.198442662,527.989797877,528.094120269,525.783378844,0,0,6.67054784051,6.67054784051,0.0224379768059,,,,diagnostic_missing_cp
salt_3__V05__radiation_on,salt_3,V05,radiation,radiation_on,cooled_incline_pre_hx__s02,cooled_incline_pre_hx,1.143,1.1684,527.989797877,527.936931169,527.963364523,526.456740901,0,0,1.69019961378,1.69019961378,0.0224379768059,,,,diagnostic_missing_cp
salt_3__V05__radiation_on,salt_3,V05,radiation,radiation_on,cooled_incline_pre_hx__s03,cooled_incline_pre_hx,1.1684,1.2446,527.936931169,527.780301222,527.858616195,525.749329844,0,0,5.00759685288,5.00759685288,0.0224379768059,,,,diagnostic_missing_cp
salt_3__V05__radiation_on,salt_3,V05,radiation,radiation_on,cooled_incline_hx_active__s00,cooled_incline_hx_active,1.2446,1.3462,527.780301222,527.240449705,527.510375463,521.529638951,0,17.2595877483,0,-17.2595877483,0.0224379768059,,,,diagnostic_missing_cp
salt_3__V05__radiation_on,salt_3,V05,radiation,radiation_on,cooled_incline_hx_active__s01,cooled_incline_hx_active,1.3462,1.397,527.240449705,526.928994735,527.08472222,521.55501918,0,9.95752630094,0,-9.95752630094,0.0224379768059,,,,diagnostic_missing_cp
salt_3__V05__radiation_on,salt_3,V05,radiation,radiation_on,cooled_incline_hx_active__s02,cooled_incline_hx_active,1.397,1.4478,526.928994735,526.63966452,526.784329628,521.646618768,0,9.2501760542,0,-9.2501760542,0.0224379768059,,,,diagnostic_missing_cp
salt_3__V05__radiation_on,salt_3,V05,radiation,radiation_on,cooled_incline_hx_active__s03,cooled_incline_hx_active,1.4478,1.5494,526.63966452,526.224419903,526.432042211,521.829140453,0,13.2757837083,0,-13.2757837083,0.0224379768059,,,,diagnostic_missing_cp
salt_3__V05__radiation_on,salt_3,V05,radiation,radiation_on,cooled_incline_post_hx__s00,cooled_incline_post_hx,1.5494,1.6256,526.224419903,526.06957978,526.146999842,524.059926014,0,0,4.9503747329,4.9503747329,0.0224379768059,,,,diagnostic_missing_cp
salt_3__V05__radiation_on,salt_3,V05,radiation,radiation_on,cooled_incline_post_hx__s01,cooled_incline_post_hx,1.6256,1.651,526.06957978,526.017391416,526.043485598,524.554663318,0,0,1.66851231959,1.66851231959,0.0224379768059,,,,diagnostic_missing_cp
salt_3__V05__radiation_on,salt_3,V05,radiation,radiation_on,cooled_incline_post_hx__s02,cooled_incline_post_hx,1.651,1.7526,526.017391416,525.811776576,525.914583996,523.634776453,0,0,6.57367828249,6.57367828249,0.0224379768059,,,,diagnostic_missing_cp
salt_3__V05__radiation_on,salt_3,V05,radiation,radiation_on,cooled_incline_post_hx__s03,cooled_incline_post_hx,1.7526,1.8542,525.811776576,525.606446065,525.70911132,523.432211091,0,0,6.56458803198,6.56458803198,0.0224379768059,,,,diagnostic_missing_cp
salt_3__V05__radiation_on,salt_3,V05,radiation,radiation_on,top_horizontal_exit,top_horizontal_exit,1.8542,1.8796,525.606446065,525.555244608,525.580845337,524.11981782,0,0,1.63696000932,1.63696000932,0.0224379768059,,,,diagnostic_missing_cp
salt_3__V05__radiation_on,salt_3,V05,radiation,radiation_on,right_vertical__s00,right_vertical,1.8796,2.01022857143,525.555244608,525.293015586,525.424130097,522.971606335,0,0,8.38366849212,8.38366849212,0.0224379768059,,,,diagnostic_missing_cp
salt_3__V05__radiation_on,salt_3,V05,radiation,radiation_on,right_vertical__s01,right_vertical,2.01022857143,2.1082,525.293015586,525.096021026,525.194518306,522.954858793,0,0,6.29808204799,6.29808204799,0.0224379768059,,,,diagnostic_missing_cp
salt_3__V05__radiation_on,salt_3,V05,radiation,radiation_on,right_vertical__s02,right_vertical,2.1082,2.14085714286,525.096021026,525.02945744,525.062739233,523.463130884,0,0,2.12810123669,2.12810123669,0.0224379768059,,,,diagnostic_missing_cp
salt_3__V05__radiation_on,salt_3,V05,radiation,radiation_on,right_vertical__s03,right_vertical,2.14085714286,2.27148571429,525.02945744,524.768155666,524.898806553,522.454285872,0,0,8.35402375166,8.35402375166,0.0224379768059,,,,diagnostic_missing_cp
salt_3__V05__radiation_on,salt_3,V05,radiation,radiation_on,right_vertical__s04,right_vertical,2.27148571429,2.3368,524.768155666,524.636623179,524.702389423,522.732005327,0,0,4.20521163742,4.20521163742,0.0224379768059,,,,diagnostic_missing_cp
salt_3__V05__radiation_on,salt_3,V05,radiation,radiation_on,right_vertical__s05,right_vertical,2.3368,2.40211428571,524.636623179,524.505207577,524.570915378,522.602146958,0,0,4.20147475718,4.20147475718,0.0224379768059,,,,diagnostic_missing_cp
salt_3__V05__radiation_on,salt_3,V05,radiation,radiation_on,right_vertical__s06,right_vertical,2.40211428571,2.53274285714,524.505207577,524.24482847,524.375018023,521.938466247,0,0,8.32452546071,8.32452546071,0.0224379768059,,,,diagnostic_missing_cp
salt_3__V05__radiation_on,salt_3,V05,radiation,radiation_on,right_vertical__s07,right_vertical,2.53274285714,2.5654,524.24482847,524.178647375,524.211737922,522.620608436,0,0,2.11587263116,2.11587263116,0.0224379768059,,,,diagnostic_missing_cp
salt_3__V05__radiation_on,salt_3,V05,radiation,radiation_on,right_vertical__s08,right_vertical,2.5654,2.66337142857,524.178647375,523.983129554,524.080888464,521.856728955,0,0,6.2508696256,6.2508696256,0.0224379768059,,,,diagnostic_missing_cp
salt_3__V05__radiation_on,salt_3,V05,radiation,radiation_on,right_vertical__s09,right_vertical,2.66337142857,2.794,523.983129554,523.723667439,523.853398497,521.424771912,0,0,8.29520860559,8.29520860559,0.0224379768059,,,,diagnostic_missing_cp
salt_3__V05__radiation_on,salt_3,V05,radiation,radiation_on,bottom_horizontal_inlet,bottom_horizontal_inlet,2.794,2.8194,523.723667439,523.673113406,523.698390423,522.254401773,0,0,1.6162612694,1.6162612694,0.0224379768059,,,,diagnostic_missing_cp
salt_3__V05__radiation_on,salt_3,V05,radiation,radiation_on,heated_incline__s00,heated_incline,2.8194,2.95002857143,523.673113406,524.74165861,524.207386008,521.766100414,42.5,0,8.33776730194,50.8377673019,0.0224379768059,,,,diagnostic_missing_cp
