source_id,case_label,paper_class,checkpoint_case_key,checkpoint_lane,retained_window_status,package_root,requested_time_count,span_name,streamwise_bin_index,time_sample_count,loop_s_mid_m,loop_s_fraction,streamwise_bin_length_m,mean_wall_heat_w,mean_wall_heat_abs_w,mean_wall_heat_per_length_w_m,mean_wall_heat_abs_per_length_w_m,mean_cumulative_wall_heat_w,mean_cumulative_wall_heat_abs_w
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,26,4,2.0731073939854574,0.5620880187362602,0.009934375514244809,-2.21102115997933,2.21102115997933,-222.56267208834288,222.56267208834288,200.86481159401603,282.730274603574
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,27,4,2.0830417694997028,0.564781556691112,0.009934375514244864,-2.2008321255823775,2.2008321255823775,-221.53703797753698,221.53703797753698,198.6639794684337,284.93110672915634
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,28,4,2.0929761450139477,0.5674750946459638,0.009934375514244864,-2.231399237960897,2.231399237960897,-224.6139412347864,224.6139412347864,196.4325802304728,287.1625059671173
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,29,4,2.1029105205281926,0.5701686326008155,0.009934375514244809,-2.2008321210069046,2.2008321210069046,-221.53703751696844,221.53703751696844,194.23174810946588,289.3633380881242
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,30,4,2.1128448960424366,0.5728621705556673,0.009934375514244809,-2.2008321269731974,2.2008321269731974,-221.53703811753888,221.53703811753888,192.03091598249267,291.56417021509736
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,31,4,2.122779271556682,0.5755557085105196,0.009934375514244864,-2.2008321189010056,2.2008321189010056,-221.5370373049862,221.5370373049862,189.83008386359168,293.7650023339984
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,32,4,2.1327136470709274,0.5782492464653713,0.009934375514244809,-1.9562952191684317,1.9562952191684317,-196.9218111760843,196.9218111760843,187.87378864442326,295.7212975531668
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,33,4,2.1426480225851723,0.5809427844202231,0.009934375514244864,-4.178551573635479,4.178551573635479,-420.6154244566123,420.6154244566123,183.69523707078775,299.8998491268023
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,34,4,2.152582398099416,0.5836363223750749,0.009934375514244809,-4.425766496271184,4.425766496271184,-445.5002219238761,445.5002219238761,179.2694705745166,304.3256156230734
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,35,4,2.1625167736136612,0.5863298603299267,0.009934375514244809,-4.425766504697318,4.425766504697318,-445.50022277205574,445.50022277205574,174.84370406981927,308.75138212777074
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,36,4,2.1724511491279066,0.589023398284779,0.009934375514244864,-4.425766496574534,4.425766496574534,-445.500221954409,445.500221954409,170.41793757324473,313.1771486243453
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,37,4,2.182385524642152,0.5917169362396307,0.009934375514244864,-4.425766502103142,4.425766502103142,-445.50022251092196,445.50022251092196,165.99217107114157,317.60291512644847
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,38,4,2.1923199001563956,0.5944104741944826,0.009934375514244809,-4.425766495764986,4.425766495764986,-445.500221872922,445.500221872922,161.5664045753766,322.0286816222134
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,39,4,2.2022542756706405,0.5971040121493343,0.009934375514244809,-4.425766497490117,4.425766497490117,-445.50022204657466,445.50022204657466,157.14063807788648,326.45444811970356
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,40,4,2.212188651184886,0.5997975501041861,0.009934375514244864,-3.9340146604472066,3.9340146604472066,-396.0001969732508,396.0001969732508,153.2066234174393,330.3884627801508
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,41,4,2.222123026699131,0.6024910880590384,0.009934375514244809,-4.4257664985905105,4.4257664985905105,-445.5002221573409,445.5002221573409,148.78085691884877,334.81422927874127
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,42,4,2.232057402213375,0.6051846260138901,0.009934375514244864,-4.425766494070284,4.425766494070284,-445.5002217023299,445.5002217023299,144.35509042477847,339.23999577281154
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,43,4,2.24199177772762,0.607878163968742,0.009934375514244809,-4.425766495878079,4.425766495878079,-445.500221884306,445.500221884306,139.9293239289004,343.66576226868966
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,44,4,2.251926153241865,0.6105717019235937,0.009934375514244809,-4.425766498621236,4.425766498621236,-445.5002221604338,445.5002221604338,135.50355743027916,348.0915287673109
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,45,4,2.2618605287561087,0.6132652398784455,0.009934375514244864,-4.425766487531334,4.425766487531334,-445.5002210441154,445.5002210441154,131.0777909427478,352.51729525484217
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,46,4,2.271794904270354,0.6159587778332978,0.009934375514244864,-4.4257665010368985,4.4257665010368985,-445.5002224035932,445.5002224035932,126.65202444171092,356.9430617558791
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,47,4,2.2817292797845994,0.6186523157881495,0.009934375514244809,-4.425766489568037,4.425766489568037,-445.5002212491336,445.5002212491336,122.22625795214287,361.36882824544716
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,48,4,2.2916636552988447,0.6213458537430013,0.009934375514244809,-3.934014670168692,3.934014670168692,-396.0001979518234,396.0001979518234,118.29224328197418,365.30284291561577
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,49,4,2.301598030813088,0.624039391697853,0.009934375514244809,-4.425766490068934,4.425766490068934,-445.5002212995541,445.5002212995541,113.86647679190526,369.7286094056848
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,50,4,2.3115324063273333,0.6267329296527049,0.009934375514244809,-4.425766502189485,4.425766502189485,-445.50022251961576,445.50022251961576,109.44071028971577,374.1543759078742
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,51,4,2.3214667818415786,0.6294264676075572,0.00993437551424492,-4.425766491831714,4.425766491831714,-445.5002214769916,445.5002214769916,105.01494379788406,378.58014239970595
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,52,4,2.331401157355824,0.6321200055624089,0.009934375514244809,-4.4257665031952484,4.4257665031952484,-445.5002226208565,445.5002226208565,100.5891772946888,383.0059089029012
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,53,4,2.3413355328700676,0.6348135435172607,0.009934375514244809,-4.425766496745119,4.425766496745119,-445.50022197158273,445.50022197158273,96.16341079794368,387.43167539964634
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,54,4,2.3512699083843125,0.6375070814721124,0.00993437551424492,-4.4257665049897446,4.4257665049897446,-445.50022280148653,445.50022280148653,91.73764429295395,391.857441904636
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,55,4,2.361204283898558,0.6402006194269643,0.009934375514244698,-4.425766498479237,4.425766498479237,-445.50022214614506,445.50022214614506,87.3118777944747,396.2832084031153
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,56,4,2.371138659412803,0.6428941573818164,0.00993437551424492,-3.934014672957217,3.934014672957217,-396.0001982325135,396.0001982325135,83.37786312151748,400.2172230760725
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,57,4,2.381073034927047,0.6455876953366683,0.009934375514244809,-4.425766499905566,4.425766499905566,-445.50022228971517,445.50022228971517,78.9520966216119,404.64298957597805
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,58,4,2.391007410441292,0.6482812332915201,0.009934375514244809,-4.425766509538136,4.425766509538136,-445.50022325933537,445.50022325933537,74.52633011207378,409.0687560855162
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,59,4,2.4009417859555375,0.6509747712463718,0.00993437551424492,-2.9424769137094007,2.9424769137094007,-296.1914324146674,296.1914324146674,71.58385319836438,412.0112329992256
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,60,4,2.4108761614697825,0.6536683092012237,0.009934375514244698,-2.200832127974935,2.200832127974935,-221.53703821837692,221.53703821837692,69.38302107038945,414.2120651272005
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,61,4,2.4208105369840265,0.6563618471560758,0.00993437551424492,-2.2008321243191094,2.2008321243191094,-221.53703785037442,221.53703785037442,67.18218894607033,416.4128972515196
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,62,4,2.4307449124982714,0.6590553851109276,0.00993437551424492,-2.2008321241831146,2.2008321241831146,-221.5370378366851,221.5370378366851,64.98135682188722,418.61372937570275
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,63,4,2.4406792880125168,0.6617489230657795,0.009934375514244698,-2.0989417497810163,2.0989417497810163,-211.2806936652824,211.2806936652824,62.8824150721062,420.7126711254838
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,64,4,2.4506136635267617,0.6644424610206312,0.00993437551424492,-2.2008321215502895,2.2008321215502895,-221.53703757166338,221.53703757166338,60.68158295055592,422.91350324703404
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,65,4,2.4605480390410057,0.667135998975483,0.009934375514244698,-2.2110211597396408,2.2110211597396408,-222.56267206421813,222.56267206421813,58.47056179081628,425.12452440677373
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,66,4,2.470482414555251,0.6698295369303352,0.00993437551424492,-2.2008321245271105,2.2008321245271105,-221.53703787131192,221.53703787131192,56.269729666289166,427.3253565313008
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,67,4,2.4804167900694956,0.6725230748851868,0.00993437551424492,-1.4219922526481399,1.4219922526481399,-143.13856473505987,143.13856473505987,54.84773741364103,428.74734878394895
viscosity_screening_salt_test_3_jin_coarse_mesh,Salt 3 Jin,paper-grade,salt3_cont,continuation,checkpoint_full_window_20,tmp/2026-06-15_live_case_analysis/contract_fix_salt_family/viscosity_screening_salt_test_3_jin_coarse_mesh,4,upper_leg,68,4,2.4903511655837414,0.6752166128400389,0.009934375514244698,-0.2767471187537979,0.2767471187537979,-27.857525453610638,27.857525453610638,54.570990294887224,429.02409590270275
