time_s,mdot_mean_abs_kg_s
6538.0,0.013678646249999999
6539.0,0.0136782555575
6540.0,0.013677751370000001
6541.0,0.01367762302
6542.0,0.013678011537500001
6543.0,0.013678850690000001
6544.0,0.0136802814575
6545.0,0.013681708515
6546.0,0.013681837749999998
6547.0,0.0136813121525
6548.0,0.0136810973025
6549.0,0.013681178269999998
6550.0,0.013681217995
6551.0,0.013680872512500001
6552.0,0.013680105579999999
6553.0,0.01367923943
6554.0,0.013678787457500001
6555.0,0.013678427685
6556.0,0.0136779148525
6557.0,0.013677705302499999
6558.0,0.01367803123
6559.0,0.013678796989999999
6560.0,0.013680143924999999
6561.0,0.013681665564999999
6562.0,0.0136819982825
6563.0,0.0136814766925
6564.0,0.01368120884
6565.0,0.013681258935
6566.0,0.0136813329525
6567.0,0.0136810514
6568.0,0.0136803368375
6569.0,0.013679444567499999
6570.0,0.013678933177499998
6571.0,0.013678595472500001
6572.0,0.0136780849675
6573.0,0.013677802955
6574.0,0.01367805548
6575.0,0.013678757575
6576.0,0.013680013525
6577.0,0.01368159243
6578.0,0.0136821378125
6579.0,0.013681649152500001
6580.0,0.013681324135
6581.0,0.013681340965000002
6582.0,0.013681440845
6583.0,0.01368122002
6584.0,0.013680565320000001
6585.0,0.013679663767500001
6586.0,0.013679083355
6587.0,0.01367875686
6588.0,0.013678258095
6589.0,0.0136779138875
6590.0,0.013678091065
6591.0,0.0136787265075
6592.0,0.013679893737499999
6593.0,0.0136814959425
6594.0,0.013682254724999999
6595.0,0.013681827694999999
6596.0,0.013681446335
6597.0,0.013681425947499999
6598.0,0.013681538595
6599.0,0.013681380025
6600.0,0.013680786059999998
6601.0,0.0136798869825
6602.0,0.0136792381625
6603.0,0.0136789140825
6604.0,0.013678437315
6605.0,0.013678033415
6606.0,0.0136781336675
6607.0,0.01367870848
6608.0,0.013679784939999998
6609.0,0.0136813781025
6610.0,0.0136823412875
6611.0,0.0136820109925
6612.0,0.0136815767125
6613.0,0.0136815121025
6614.0,0.013681630675
6615.0,0.0136815280975
6616.0,0.01368099677
6617.0,0.01368011551
6618.0,0.013679400122500001
6619.0,0.013679064065
6620.0,0.0136786132975
6621.0,0.01367816438
6622.0,0.01367818586
6623.0,0.0136786988225
6624.0,0.013679687579999999
6625.0,0.01368124478
6626.0,0.013682394219999998
6627.0,0.01368219232
6628.0,0.013681714295000001
6629.0,0.0136816015275
6630.0,0.013681715490000001
6631.0,0.013681667475
6632.0,0.013681200820000001
6633.0,0.0136803492
6634.0,0.013679571975
6635.0,0.0136792064775
6636.0,0.0136787884325
6637.0,0.013678306345000002
6638.0,0.013678247817500001
6639.0,0.013678697952499999
6640.0,0.013679604175
6641.0,0.0136811025
6642.0,0.013682412825
6643.0,0.013682369775
6644.0,0.013681857280000001
6645.0,0.0136816948575
6646.0,0.01368179421
6647.0,0.013681794875
6648.0,0.013681389875000002
6649.0,0.0136805807
6650.0,0.013679751799999999
6651.0,0.01367934633
6652.0,0.01367895917
6653.0,0.013678454535
6654.0,0.013678314907500001
6655.0,0.0136787012975
6656.0,0.01367953102
6657.0,0.013680954062499999
6658.0,0.013682393230000001
6659.0,0.0136825375275
6660.0,0.0136820072375
6661.0,0.013681790775
6662.0,0.0136818690825
6663.0,0.013681911172500002
6664.0,0.0136815718775
6665.0,0.01368080969
6666.0,0.013679939135000001
6667.0,0.0136794819475
6668.0,0.013679122824999999
6669.0,0.0136786093525
6670.0,0.01367839358
6671.0,0.01367871251
6672.0,0.013679470647499999
6673.0,0.013680811155
6674.0,0.013682339995
6675.0,0.013682688469999999
6676.0,0.013682165815000001
6677.0,0.013681894692499998
6678.0,0.0136819417675
6679.0,0.013682017582499999
6680.0,0.013681740069999998
6681.0,0.01368103312
6682.0,0.013680137750000002
6683.0,0.01367962048
6684.0,0.01367928414
6685.0,0.013678773132499999
6686.0,0.0136784867325
6687.0,0.013678732124999999
6688.0,0.013679423325
6689.0,0.0136806736225
6690.0,0.0136822573225
6691.0,0.0136828207975
6692.0,0.013682332432500001
6693.0,0.0136820041975
6694.0,0.0136820156025
6695.0,0.013682118392500001
6696.0,0.01368190279
6697.0,0.013681252432499999
6698.0,0.013680348685
6699.0,0.01367976348
6700.0,0.013679439145000001
6701.0,0.013678941555
6702.0,0.013678590125
6703.0,0.0136787617525
6704.0,0.013679388492500002
6705.0,0.0136805473475
6706.0,0.013682149810000002
6707.0,0.013682928084999999
6708.0,0.013682506757499999
6709.0,0.0136821197975
6710.0,0.013682093834999999
6711.0,0.0136822088925
6712.0,0.01368205452
6713.0,0.01368146573
6714.0,0.013680566835000001
6715.0,0.0136799110325
6716.0,0.01367958776
6717.0,0.0136791131275
6718.0,0.0136787025375
6719.0,0.0136787959975
6720.0,0.01367936436
6721.0,0.0136804326575
6722.0,0.013682020852499999
6723.0,0.013683004955
6724.0,0.013682682967499998
6725.0,0.013682242479999999
6726.0,0.0136821733925
6727.0,0.013682292137500001
6728.0,0.013682196375
6729.0,0.013681672425
6730.0,0.013680789785000001
6731.0,0.013680069192499998
6732.0,0.0136797305725
6733.0,0.0136792832025
6734.0,0.0136788307825
6735.0,0.0136788423325
6736.0,0.01367934867
6737.0,0.013680329545
6738.0,0.013681881760000002
6739.0,0.01368304708
6740.0,0.013682858542499999
6741.0,0.013682373997499999
6742.0,0.01368225769
6743.0,0.013682369869999999
6744.0,0.013682327647500001
6745.0,0.01368186714
6746.0,0.013681016897499999
6747.0,0.0136802349225
6748.0,0.0136798663375
6749.0,0.013679453075
6750.0,0.013678966010000002
6751.0,0.013678898972499999
6752.0,0.013679342865
6753.0,0.013680241462500001
6754.0,0.0136817335275
6755.0,0.0136830562
6756.0,0.013683030165
6757.0,0.0136825144625
6758.0,0.01368234601
6759.0,0.01368244419
6760.0,0.013682450504999999
6761.0,0.01368205349
