source_id,time_s,span_name,span_kind,bin_index,s_start_m,s_end_m,s_mid_m,dp_major_gradient_pa_per_m,dp_major_gradient_estimated_pa_per_m,dp_major_gradient_direct_prgh_pa_per_m,dp_major_gradient_direct_p_pa_per_m,delta_dp_major_pa,delta_dp_major_estimated_pa,delta_dp_major_direct_prgh_pa,cumulative_dp_major_pa,cumulative_dp_major_estimated_pa,cumulative_dp_major_direct_prgh_pa,flow_alignment_sign,darcy_f,darcy_f_shear,darcy_f_pressure_drop_prgh,p_wall_area_avg_pa,p_rgh_wall_area_avg_pa,t_wall_area_avg_k,bulk_temp_fluid_area_avg_k,bulk_temp_area_weighted_k,bulk_temp_union_area_avg_k,bulk_cross_section_face_count,bulk_cross_section_area_m2,bulk_cross_section_total_face_count,bulk_cross_section_total_area_m2,bulk_cross_section_region_count,bulk_cross_section_reference_area_m2,bulk_cross_section_area_ratio_to_geom,bulk_cross_section_chosen_region_area_ratio_to_reference,bulk_cross_section_chosen_region_signed_mass_flux_kg_s,bulk_cross_section_chosen_region_aligned_signed_mass_flux_kg_s,bulk_cross_section_chosen_region_positive_mass_flux_kg_s,bulk_cross_section_region_selection_status,bulk_temp_tp_endpoint_proxy_k,bulk_minus_wall_tp_endpoint_proxy_k,effective_htc_tp_endpoint_proxy_w_m2_k,effective_ua_per_m_tp_endpoint_proxy_w_m_k,bulk_minus_wall_temp_k,wall_heatflux_area_avg_w_m2,wall_heat_per_length_w_m,effective_htc_w_m2_k,effective_ua_per_m_w_m_k,thermal_support_status,thermal_support_warning_flag,hydraulic_diameter_geom_m,bulk_velocity_m_s,rho_bulk_kg_m3,warning_flag
val_salt_test_2_coarse_mesh_laminar,7487.0,left_lower_leg,main_loop_leg,22,0.210765803030303,0.22056886363636363,0.21566733333333332,17.46539938556794,17.46539938556794,13.097402919154465,19843.270909625364,0.17121436868577647,0.17121436868577647,0.1283946345984665,4.0132049534555305,4.0132049534555305,3.908625596672822,1.0,1.412515058040304,1.412515058040304,1.059253123052767,-4137.206709166666,-9.631787886641261,457.20232921990856,460.0781832255273,457.774781321433,453.81441139956615,576.0,0.0003824325575160599,1152.0,0.0007648651185525258,2.0,0.00038243255716666663,0.9296408789169642,1.0000000009136074,0.013627635435115271,0.013627635435115271,0.014338511416429665,aligned_area_match,452.15045100000003,-5.051878219908531,74.27787684598155,5.340528487475549,2.8758540056187485,-375.2427882592624,-26.979699548678774,130.48047207060074,9.381456602444606,usable,no,0.022886262871171455,0.01701178976626882,1955.64624522115,yes
val_salt_test_2_coarse_mesh_laminar,7487.0,left_lower_leg,main_loop_leg,23,0.22056886363636363,0.2303719242424242,0.22547039393939391,17.411987078852153,17.411987078852153,12.33702848924827,19291.909018255403,0.1706907646059311,0.1706907646059311,0.1209406379787966,4.1838957180614615,4.1838957180614615,4.0349365578434995,1.0,1.4081953350351522,1.4081953350351522,0.9977578026034498,-4331.730684791666,-9.758098847811938,457.22722112268696,460.0709836755558,457.78523740884026,453.8282700863539,576.0,0.000382432558581983,1152.0,0.000764865119607411,2.0,0.00038243255716666663,0.9296408815080657,1.000000003700826,0.013627400674703994,0.013627400674703994,0.014334216691198673,aligned_area_match,452.39865654545457,-4.828564577232385,77.72755440502465,5.588557941991033,2.8437625528688386,-375.31251587500503,-26.98471291650862,131.97744498617968,9.489087930103713,usable,no,0.022886262871171587,0.01701178976626862,1955.64624522115,yes
val_salt_test_2_coarse_mesh_laminar,7487.0,left_lower_leg,main_loop_leg,24,0.2303719242424242,0.24017498484848482,0.2352734545454545,19.527724224887116,19.527724224887116,11.603553457087827,18740.54396555089,0.19143146407500655,0.19143146407500655,0.1137503377854962,4.375327182136468,4.375327182136468,4.150506872630416,1.0,0.8764024509072127,0.8764024509072127,0.5207664022653627,-4515.446215791795,-9.873669162598855,457.24751954426114,460.0638770091265,457.7958469838708,453.842672213726,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.00038243255716666663,1.1765767435537824,1.000000003700826,0.013627183983994201,0.013627183983994201,0.01432923893936921,aligned_area_match,452.6468620909091,-4.600657453352028,81.59037265976801,5.214481708830407,2.816357464865348,-375.36935609893123,-23.99004413909843,133.28185813830203,8.518110516288958,usable,no,0.02034334474934588,0.021530546475912734,1955.64624522115,yes
val_salt_test_2_coarse_mesh_laminar,7487.0,left_lower_leg,main_loop_leg,25,0.24017498484848482,0.24997804545454544,0.24507651515151513,17.299753735843375,17.299753735843375,11.564972664886989,19291.547276542307,0.16959053434239624,0.16959053434239624,0.11337212794132155,4.5449177164788646,4.5449177164788646,4.2624372334144915,1.0,1.3991184577468225,1.3991184577468225,0.9353177487871347,-4699.160061361344,-9.98559952338293,457.2651131203545,460.0569950409753,457.8070332434951,453.85766823000455,576.0,0.00038243255858198317,1152.0,0.000764865117120513,2.0,0.00038243255716666663,0.9296408815080716,1.0000000037008265,0.013626981431430284,0.013626981431430284,0.014323299159990076,aligned_area_match,452.89506763636365,-4.37004548399085,85.90725192609936,6.176672593151729,2.791881920620824,-375.4185983217148,-26.992340171792765,134.46793560604235,9.668152500443336,usable,no,0.02288626287117152,0.01701178976626872,1955.64624522115,yes
val_salt_test_2_coarse_mesh_laminar,7487.0,left_lower_leg,main_loop_leg,26,0.24997804545454544,0.259781106060606,0.25487957575757575,17.23292120674795,17.23292120674795,11.222875246728162,19291.345580188794,0.16893537100921652,0.16893537100921652,0.1100185262179331,4.713853087488081,4.713853087488081,4.377251128513059,1.0,1.3937133735784155,1.3937133735784155,0.9076506028033375,-4893.678630065051,-10.100413418481498,457.2813920671167,460.0504189631047,457.8192304878298,453.87336302587465,576.0,0.00038243255858198317,1152.0,0.000764865119618449,2.0,0.00038243255716666663,0.9296408815080661,1.0000000037008265,0.013626790607575585,0.013626790607575585,0.014316248499254393,aligned_area_match,453.1432731818182,-4.138118885298525,90.73304614943284,6.523643893608375,2.769026895987963,-375.4641317916306,-26.995613997103217,135.5942523836225,9.749133905567007,usable,no,0.022886262871171587,0.01701178976626862,1955.64624522115,yes
val_salt_test_2_coarse_mesh_laminar,7487.0,left_lower_leg,main_loop_leg,27,0.259781106060606,0.2695841666666666,0.2646826363636363,19.309535798595004,19.309535798595004,10.603015457875326,18739.931871659737,0.189292549708524,0.189292549708524,0.10394200314054942,4.903145637196605,4.903145637196605,4.482474285850358,1.0,0.8666101745845937,0.8666101745845937,0.47586234971744207,-5077.3885211514435,-10.205636575818797,457.29505098435413,460.044247070466,457.83294448699445,453.889935435964,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.00038243255716666663,1.1765767435537824,1.000000003700826,0.013626610765299457,0.013626610765299457,0.014307877922304438,aligned_area_match,453.3914787272727,-3.9035722570814073,96.19453135829058,6.147840828586619,2.7491960861118514,-375.50230389317056,-23.998540899423098,136.58622089202743,8.729294000037623,usable,no,0.02034334474934588,0.021530546475912734,1955.64624522115,yes
val_salt_test_2_coarse_mesh_laminar,7487.0,left_lower_leg,main_loop_leg,28,0.2695841666666666,0.27938722727272725,0.27448569696969694,17.087823743274203,17.087823743274203,10.728371043151517,19290.823308427345,0.16751297178099867,0.16751297178099867,0.10517087154032012,5.070658608977604,5.070658608977604,4.585135134794157,1.0,1.3819786088864505,1.3819786088864505,0.8676575503459238,-5261.096005847705,-10.308297424762596,457.3076569768282,460.0386109816732,457.8488607514849,453.9076996598247,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.00038243255716666663,0.9296408815080766,1.000000003700826,0.013626441839679376,0.013626441839679376,0.014297891216470182,aligned_area_match,453.63968427272727,-3.6679727041009187,102.3828481416784,7.361256680280265,2.730954004844989,-375.53749235178583,-27.000888571148554,137.51146730612976,9.886980345786213,usable,no,0.022886262871171455,0.01701178976626882,1955.64624522115,yes
val_salt_test_2_coarse_mesh_laminar,7487.0,left_lower_leg,main_loop_leg,29,0.27938722727272725,0.28919028787878787,0.28428875757575756,16.995179931720383,16.995179931720383,10.854891906762365,19290.477553733792,0.1666047788815601,0.1666047788815601,0.1064111632342284,5.237263387859164,5.237263387859164,4.692816028930999,1.0,1.3744860359446516,1.3744860359446516,0.8778899315850417,-5455.606741218084,-10.415978318899437,457.3210630277525,460.0334686518758,457.8680718253998,453.92720694478095,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.00038243255716666663,0.9296408815080766,1.000000003700826,0.013626283815125454,0.013626283815125454,0.014286507030402873,aligned_area_match,453.88788981818186,-3.4331732095706116,109.39583631477767,7.865485728162534,2.7124056241233347,-375.5748544744665,-27.003574882187607,138.4655934695809,9.95558136365217,usable,no,0.022886262871171455,0.01701178976626882,1955.64624522115,yes
val_salt_test_2_coarse_mesh_laminar,7487.0,left_lower_leg,main_loop_leg,30,0.28919028787878787,0.2989933484848485,0.2940918181818182,18.993545095271767,18.993545095271767,11.668365683519072,18738.766059213332,0.18619487369289459,0.18619487369289459,0.11438569596921543,5.423458261552058,5.423458261552058,4.797957461262614,1.0,0.8524285411455348,0.8524285411455348,0.5236751689725813,-5639.307447005914,-10.521119751231053,457.33625800255015,460.0292710762671,457.8929029602748,453.9496463424757,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.00038243255716666663,1.1765767435537824,1.000000003700826,0.013626130597878715,0.013626130597878715,0.014272565304302038,aligned_area_match,454.1360953636364,-3.2001626389137527,117.37438421165349,7.501455865499413,2.6930130737169407,-375.61711911964176,-24.00587879823165,139.4783867874837,8.914133775480838,usable,no,0.02034334474934588,0.021530546475912734,1955.64624522115,yes
val_salt_test_2_coarse_mesh_laminar,7487.0,left_lower_leg,main_loop_leg,31,0.2989933484848485,0.30879640909090905,0.30389487878787874,16.688044844684235,16.688044844684235,17.12519774000096,19288.49312500237,0.16359391500909612,0.16359391500909612,0.16787935133600082,5.587052176561154,5.587052176561154,4.921587420869429,1.0,1.349646470257486,1.349646470257486,1.3850012327607155,-5823.001259940603,-10.644749710837868,457.36179537719033,460.02713623871017,457.92993822421266,453.9783354455036,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.00038243255716666663,0.9296408815080657,1.000000003700826,0.013625937069673815,0.013625937069673815,0.01425305977304059,aligned_area_match,454.38430090909094,-2.977494468099394,126.17589959855246,9.071960789027091,2.6653408615198373,-375.6880430621545,-27.01171306414278,140.95309477525092,10.1344310043482,usable,no,0.022886262871171587,0.01701178976626862,1955.64624522115,yes
val_salt_test_2_coarse_mesh_laminar,7487.0,left_lower_leg,main_loop_leg,32,0.30879640909090905,0.3185994696969697,0.31369793939393936,16.092644313288197,16.092644313288197,25.725482446279383,17645.682130710593,0.15775716751494098,0.15775716751494098,0.2521884635410254,5.744809344076095,5.744809344076095,5.133716163934617,1.0,1.3014934221881853,1.3014934221881853,2.080549693054701,-6017.479981213876,-10.856878453903056,457.4311025690651,460.03069150376456,458.00261760827595,454.0250066904977,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.00038243255716666663,0.9296408815080766,1.000000003700826,0.013625490057616716,0.013625490057616716,0.014218127622342718,aligned_area_match,454.6325064545455,-2.7985961145196256,134.31040055349135,9.656825838028483,2.5995889346994545,-375.8805651285755,-27.02555526889924,144.59230846511971,10.39608797689537,usable,no,0.022886262871171455,0.01701178976626882,1955.64624522115,yes
val_salt_test_2_coarse_mesh_laminar,7487.0,left_lower_leg,main_loop_leg,33,0.3185994696969697,0.323501,0.323501,11.884239726925767,11.884239726925767,29.811932799454908,15452.792504245732,0.058250961150003305,0.058250961150003305,0.14612409200843146,5.803060305226098,5.803060305226098,5.42596434795148,1.0,1.6687978946023394,1.6687978946023394,4.1862240945072395,-6168.964642665876,-11.149126637919919,457.55579427381053,460.0715804179969,458.14352315520716,454.1059405924059,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.00038243255716666663,0.745535115637715,1.000000003700826,0.013656063432792227,0.013656063432792227,0.014144096556642529,aligned_area_match,454.880712,-2.675082273810517,142.15432605206163,11.413225293983576,2.515786144186393,-380.27451776735063,-30.53131667094129,151.1553430907108,12.13589507259773,usable,no,0.025556327022980427,0.013642780672495131,1955.64624522115,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,test_section_span,test_section_leg,0,0.0,0.004832269230769232,0.0,35.22083491344666,35.22083491344666,72.00828006584108,-12709.683600533757,0.170196556834251,0.170196556834251,0.34796339612277727,0.170196556834251,0.170196556834251,-0.0,-1.0,0.36655782033256024,0.36655782033256024,0.7494200024416248,-6256.9187070551025,-11.36742908803741,457.56438681445815,460.0706055669846,458.14308861777994,454.1129673341415,576.0,0.000382432558581983,1152.0,0.000764865119618449,2.0,0.0003449379954,2.109580025241474,1.1086994291205967,0.01365656730696935,0.01365656730696935,0.014144329299087571,aligned_area_match,454.880909,-2.683477814458172,183.2478353311772,8.746276692355924,2.506218752526479,-491.74150065869844,-23.470439463049722,196.20853134347578,9.364880635175819,usable,no,0.015192683359365662,0.038671064214884004,1952.3127555255999,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,test_section_span,test_section_leg,1,0.004832269230769232,0.014496807692307696,0.009664538461538464,20.362256665580958,20.362256665580958,65.72688250110781,-16176.90825398203,0.19679181270822513,0.19679181270822513,0.6352199838889758,0.36698836954247616,0.36698836954247616,0.6959267922455545,-1.0,0.893022485824264,0.893022485824264,2.882567731101919,-6379.751933046446,-10.671502295791855,457.2538778210658,460.07438992209507,458.02332676190406,453.857485299463,460.0,0.00034493799564252824,1036.0,0.0007273705538193035,2.0,0.0003449379954,1.0702980232967334,1.0000000007031067,0.013615885411824047,0.013615885411824047,0.013997004188701775,aligned_area_match,454.9078969230769,-2.345980897988909,209.13246030910275,13.308972716239017,2.8205121010292373,-490.62075703457873,-31.2225957641523,173.94740368443928,11.069832231089814,usable,no,0.020256910784044478,0.021752474397844796,1952.3127555255999,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,test_section_span,test_section_leg,2,0.014496807692307696,0.024161346153846158,0.019329076923076928,17.848956974373664,17.848956974373664,40.2501791711205,-19626.30188839147,0.17250193117717946,0.17250193117717946,0.3889994046831084,0.5394903007196556,0.5394903007196556,1.2704399677779517,-1.0,1.4106262456025798,1.4106262456025798,3.1810239226026966,-6569.603411073879,-10.096989120259458,456.98702227480106,460.0357961000235,457.86447367080245,453.790806920051,460.0,0.00034493799564252824,1036.0,0.0007273705561460334,2.0,0.0003449379954,0.8456675598666012,1.0000000007031067,0.013611451262968444,0.013611451262968444,0.014024828985208956,aligned_area_match,454.9348848461538,-2.0521374286472565,238.60766663871865,17.08283742907522,3.0487738252224403,-489.65572347150186,-35.05633007570153,160.60742827840838,11.498501392816111,usable,no,0.022789024821982702,0.017187139978475065,1952.3127555255999,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,test_section_span,test_section_leg,3,0.024161346153846158,0.033825884615384626,0.028993615384615392,20.389182589233467,20.389182589233467,32.00562410703376,-19433.92414868789,0.19705203933297732,0.19705203933297732,0.30931958516797053,0.736542340052633,0.736542340052633,1.4739256016117714,-1.0,0.8755582538000264,0.8755582538000264,1.3743948896574192,-6759.110231962694,-9.893503486425638,456.8664492429097,460.0000208296758,457.7448310965523,453.7426576999287,460.0,0.00034493799564252824,1036.0,0.0007273705566789951,2.0,0.0003449379954,1.0793572812049286,1.0000000007031067,0.01361078827122729,0.01361078827122729,0.014062924686872189,aligned_area_match,454.96187276923075,-1.9045764736789579,265.5355934768693,16.827344302792426,3.133571586766095,-505.73284426042494,-32.0489640735941,161.39182726709325,10.227615098676981,usable,no,0.02017172153707485,0.021936592532627943,1952.3127555255999,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,test_section_span,test_section_leg,4,0.033825884615384626,0.043490423076923086,0.038658153846153856,18.701276300143775,18.701276300143775,30.35446425564503,-19123.168505612128,0.1807392040825972,0.1807392040825972,0.29336188727807583,0.9172815441352302,0.9172815441352302,1.8890791381138925,-1.0,1.2455385699135293,1.2455385699135293,2.021661804931292,-6945.24322586111,-9.478349949923517,456.6708729362355,459.96758913732197,457.6619614167944,453.71221450866494,460.0,0.00034493799564252824,1036.0,0.0007273705566789952,2.0,0.0003449379954,0.9055760842674719,1.0000000007031067,0.013610409784036642,0.013610409784036642,0.01409505655408378,aligned_area_match,454.9888606923077,-1.6820122439278293,369.4423058156226,25.559926676414463,3.29671620108644,-621.4064818068067,-42.992109623626675,188.49256165939332,13.04088887283004,usable,no,0.02202232181632155,0.018404706128161682,1952.3127555255999,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,test_section_span,test_section_leg,5,0.043490423076923086,0.053154961538461554,0.048322692307692316,20.973428254210383,20.973428254210383,14.17285726212176,-18986.688610978636,0.20269850403313383,0.20269850403313383,0.13697412411967053,1.119980048168364,1.119980048168364,2.060649376167923,-1.0,0.7751624566086894,0.7751624566086894,0.5238183628975932,-7128.743427020633,-9.306779711869487,456.575495334277,459.9402748151101,457.6152389666449,453.6994137678198,460.0,0.00034493799564252824,1036.0,0.0007273705566789951,2.0,0.0003449379954,1.1461197485963313,1.0000000007031067,0.013609886842382629,0.013609886842382629,0.01411625099467567,aligned_area_match,455.0158486153846,-1.5596467188923953,396.44413375648924,24.380491004211358,3.3647794808331355,-618.3127924374463,-38.024952799703804,183.76027194636515,11.300875143915418,usable,no,0.01957539702535306,0.02329345653784699,1952.3127555255999,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,test_section_span,test_section_leg,6,0.053154961538461554,0.06281950000000001,0.057987230769230784,18.540873498601794,18.540873498601794,9.904963435468236,-18986.17404381362,0.1791889850377562,0.1791889850377562,0.09572690008221489,1.29916903320612,1.29916903320612,2.1630273863532334,-1.0,1.2348553945542362,1.2348553945542362,0.6596883114526827,-7312.238390537224,-9.204401701684176,456.51161172228444,459.9177838590715,457.5876630620672,453.69630613287393,460.0,0.00034493799564252824,1036.0,0.0007273705566789952,2.0,0.0003449379954,0.9055761021193314,1.0000000007031067,0.01360909978825552,0.01360909978825552,0.01412791696689215,aligned_area_match,455.04283653846153,-1.4687751838229133,419.5607005285443,29.027375769641125,3.406172136787063,-616.240345043683,-42.63468918195142,180.91873231778692,12.516892121068024,usable,no,0.022022321599255643,0.018404706490978497,1952.3127555255999,yes
val_salt_test_2_coarse_mesh_laminar,7483.0,test_section_span,test_section_leg,7,0.06281950000000001,0.07248403846153847,0.06765176923076925,20.7168769922766,20.7168769922766,9.0392086169822,-18985.729162159914,0.20021905449481842,0.20021905449481842,0.08735977934069436,1.4993880877009385,1.4993880877009385,2.252103176332353,-1.0,0.7656805534276171,0.7656805534276171,0.33408250958765984,-7495.728645588433,-9.115325911705057,456.4570790874697,459.89800196383095,457.5682874591412,453.6977155961428,460.0,0.00034493799564252824,1036.0,0.0007273705566789951,2.0,0.0003449379954,1.1461197231783493,1.0000000007031067,0.013608206075006521,0.013608206075006521,0.01413346621568185,aligned_area_match,455.0698244615385,-1.3872546259312344,442.94173313193403,27.239997114939406,3.440922876361242,-614.4729683052738,-37.78881200805317,178.57795434086444,10.982173494110581,usable,no,0.01957539724241899,0.02329345602125817,1952.3127555255999,yes
