source_id,runtime_root,extract_case_root,object_name,target_type,target_name,field_name,operation,selection,faces,area,time_s,value_kind,x,y,z,scalar,raw_value
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_min_pipeleg_upper_05_cooler,patch,pipeleg_upper_05_cooler,wallShearStress,min,patch(pipeleg_upper_05_cooler),11184,1.821050720e-02,6746.0,vector,-0.215735705,0.021570705,-0.0305337444,,(-2.157357050e-01 2.157070500e-02 -3.053374440e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_min_pipeleg_upper_05_cooler,patch,pipeleg_upper_05_cooler,wallShearStress,min,patch(pipeleg_upper_05_cooler),11184,1.821050720e-02,6747.0,vector,-0.215733346,0.0215693604,-0.0305336062,,(-2.157333460e-01 2.156936040e-02 -3.053360620e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_min_pipeleg_upper_05_cooler,patch,pipeleg_upper_05_cooler,wallShearStress,min,patch(pipeleg_upper_05_cooler),11184,1.821050720e-02,6748.0,vector,-0.215733618,0.0215688417,-0.030533441,,(-2.157336180e-01 2.156884170e-02 -3.053344100e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_min_pipeleg_upper_06_reducer,patch,pipeleg_upper_06_reducer,wallShearStress,min,patch(pipeleg_upper_06_reducer),3552,5.784003954e-03,6744.0,vector,-0.0931444144,0.0173616349,-0.0188818667,,(-9.314441440e-02 1.736163490e-02 -1.888186670e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_min_pipeleg_upper_06_reducer,patch,pipeleg_upper_06_reducer,wallShearStress,min,patch(pipeleg_upper_06_reducer),3552,5.784003954e-03,6745.0,vector,-0.0931409233,0.0173604028,-0.0188817876,,(-9.314092330e-02 1.736040280e-02 -1.888178760e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_min_pipeleg_upper_06_reducer,patch,pipeleg_upper_06_reducer,wallShearStress,min,patch(pipeleg_upper_06_reducer),3552,5.784003954e-03,6746.0,vector,-0.0931363744,0.0173587607,-0.0188816569,,(-9.313637440e-02 1.735876070e-02 -1.888165690e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_min_pipeleg_upper_06_reducer,patch,pipeleg_upper_06_reducer,wallShearStress,min,patch(pipeleg_upper_06_reducer),3552,5.784003954e-03,6747.0,vector,-0.09313433,0.0173580219,-0.0188815042,,(-9.313433000e-02 1.735802190e-02 -1.888150420e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_min_pipeleg_upper_06_reducer,patch,pipeleg_upper_06_reducer,wallShearStress,min,patch(pipeleg_upper_06_reducer),3552,5.784003954e-03,6748.0,vector,-0.0931346757,0.0173580513,-0.018881394,,(-9.313467570e-02 1.735805130e-02 -1.888139400e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_min_pipeleg_upper_07_straight,patch,pipeleg_upper_07_straight,wallShearStress,min,patch(pipeleg_upper_07_straight),4896,8.003951501e-03,6744.0,vector,-0.0763156831,0.0161307747,-0.0152055754,,(-7.631568310e-02 1.613077470e-02 -1.520557540e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_min_pipeleg_upper_07_straight,patch,pipeleg_upper_07_straight,wallShearStress,min,patch(pipeleg_upper_07_straight),4896,8.003951501e-03,6745.0,vector,-0.0763118782,0.016129633,-0.0152053551,,(-7.631187820e-02 1.612963300e-02 -1.520535510e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_min_pipeleg_upper_07_straight,patch,pipeleg_upper_07_straight,wallShearStress,min,patch(pipeleg_upper_07_straight),4896,8.003951501e-03,6746.0,vector,-0.0763070328,0.0161279242,-0.015204925,,(-7.630703280e-02 1.612792420e-02 -1.520492500e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_min_pipeleg_upper_07_straight,patch,pipeleg_upper_07_straight,wallShearStress,min,patch(pipeleg_upper_07_straight),4896,8.003951501e-03,6747.0,vector,-0.0763047782,0.0161269653,-0.015204323,,(-7.630477820e-02 1.612696530e-02 -1.520432300e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_min_pipeleg_upper_07_straight,patch,pipeleg_upper_07_straight,wallShearStress,min,patch(pipeleg_upper_07_straight),4896,8.003951501e-03,6748.0,vector,-0.0763048297,0.0161268244,-0.0152038339,,(-7.630482970e-02 1.612682440e-02 -1.520383390e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_min_pipeleg_upper_08_bend,patch,pipeleg_upper_08_bend,wallShearStress,min,patch(pipeleg_upper_08_bend),384,6.608784737e-04,6744.0,vector,-0.124145825,0.000659117158,-0.0182658422,,(-1.241458250e-01 6.591171580e-04 -1.826584220e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_min_pipeleg_upper_08_bend,patch,pipeleg_upper_08_bend,wallShearStress,min,patch(pipeleg_upper_08_bend),384,6.608784737e-04,6745.0,vector,-0.124140857,0.000659039118,-0.0182654895,,(-1.241408570e-01 6.590391180e-04 -1.826548950e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_min_pipeleg_upper_08_bend,patch,pipeleg_upper_08_bend,wallShearStress,min,patch(pipeleg_upper_08_bend),384,6.608784737e-04,6746.0,vector,-0.124129574,0.000658941283,-0.0182652135,,(-1.241295740e-01 6.589412830e-04 -1.826521350e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_min_pipeleg_upper_08_bend,patch,pipeleg_upper_08_bend,wallShearStress,min,patch(pipeleg_upper_08_bend),384,6.608784737e-04,6747.0,vector,-0.124118474,0.000658887982,-0.0182649162,,(-1.241184740e-01 6.588879820e-04 -1.826491620e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_min_pipeleg_upper_08_bend,patch,pipeleg_upper_08_bend,wallShearStress,min,patch(pipeleg_upper_08_bend),384,6.608784737e-04,6748.0,vector,-0.12411198,0.000658882807,-0.0182646513,,(-1.241119800e-01 6.588828070e-04 -1.826465130e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_min_pipeleg_upper_09_straight,patch,pipeleg_upper_09_straight,wallShearStress,min,patch(pipeleg_upper_09_straight),4656,7.621010543e-03,6744.0,vector,-0.166383107,-0.0111794691,-0.0204695716,,(-1.663831070e-01 -1.117946910e-02 -2.046957160e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_min_pipeleg_upper_09_straight,patch,pipeleg_upper_09_straight,wallShearStress,min,patch(pipeleg_upper_09_straight),4656,7.621010543e-03,6745.0,vector,-0.166376061,-0.0111787568,-0.0204664545,,(-1.663760610e-01 -1.117875680e-02 -2.046645450e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_min_pipeleg_upper_09_straight,patch,pipeleg_upper_09_straight,wallShearStress,min,patch(pipeleg_upper_09_straight),4656,7.621010543e-03,6746.0,vector,-0.166358357,-0.0111796077,-0.020463724,,(-1.663583570e-01 -1.117960770e-02 -2.046372400e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_min_pipeleg_upper_09_straight,patch,pipeleg_upper_09_straight,wallShearStress,min,patch(pipeleg_upper_09_straight),4656,7.621010543e-03,6747.0,vector,-0.166340437,-0.0111803789,-0.020459793,,(-1.663404370e-01 -1.118037890e-02 -2.045979300e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,wallShearStress_min_pipeleg_upper_09_straight,patch,pipeleg_upper_09_straight,wallShearStress,min,patch(pipeleg_upper_09_straight),4656,7.621010543e-03,6748.0,vector,-0.166329598,-0.0111796959,-0.0204567697,,(-1.663295980e-01 -1.117969590e-02 -2.045676970e-02)
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_areaAverage_pipeleg_left_01_upper,patch,pipeleg_left_01_upper,yPlus,areaAverage,patch(pipeleg_left_01_upper),15168,2.469941388e-02,6744.0,scalar,,,,0.1312004093,1.312004093e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_areaAverage_pipeleg_left_01_upper,patch,pipeleg_left_01_upper,yPlus,areaAverage,patch(pipeleg_left_01_upper),15168,2.469941388e-02,6745.0,scalar,,,,0.1312007157,1.312007157e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_areaAverage_pipeleg_left_01_upper,patch,pipeleg_left_01_upper,yPlus,areaAverage,patch(pipeleg_left_01_upper),15168,2.469941388e-02,6746.0,scalar,,,,0.1312013005,1.312013005e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_areaAverage_pipeleg_left_01_upper,patch,pipeleg_left_01_upper,yPlus,areaAverage,patch(pipeleg_left_01_upper),15168,2.469941388e-02,6747.0,scalar,,,,0.1312015716,1.312015716e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_areaAverage_pipeleg_left_01_upper,patch,pipeleg_left_01_upper,yPlus,areaAverage,patch(pipeleg_left_01_upper),15168,2.469941388e-02,6748.0,scalar,,,,0.1312017634,1.312017634e-01
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_areaAverage_pipeleg_left_02_connector,patch,pipeleg_left_02_connector,yPlus,areaAverage,patch(pipeleg_left_02_connector),96,1.585875027e-04,6744.0,scalar,,,,0.09837981886,9.837981886e-02
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_areaAverage_pipeleg_left_02_connector,patch,pipeleg_left_02_connector,yPlus,areaAverage,patch(pipeleg_left_02_connector),96,1.585875027e-04,6745.0,scalar,,,,0.09838089684,9.838089684e-02
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_areaAverage_pipeleg_left_02_connector,patch,pipeleg_left_02_connector,yPlus,areaAverage,patch(pipeleg_left_02_connector),96,1.585875027e-04,6746.0,scalar,,,,0.09838219561,9.838219561e-02
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_areaAverage_pipeleg_left_02_connector,patch,pipeleg_left_02_connector,yPlus,areaAverage,patch(pipeleg_left_02_connector),96,1.585875027e-04,6747.0,scalar,,,,0.09838276292,9.838276292e-02
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_areaAverage_pipeleg_left_02_connector,patch,pipeleg_left_02_connector,yPlus,areaAverage,patch(pipeleg_left_02_connector),96,1.585875027e-04,6748.0,scalar,,,,0.09838305911,9.838305911e-02
val_salt_test_2_coarse_mesh_laminar,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/jadyn_runs/salt2/2026-06-01_continuation_candidate/case_stage/val_salt_test_2_coarse_mesh_laminar_continuation,/scratch/09748/andresfierro231/projects_scratch/ethan_runs/tmp_extract/ethan_streamwise_friction/val_salt_test_2_coarse_mesh_laminar,yPlus_areaAverage_pipeleg_left_03_fitting,patch,pipeleg_left_03_fitting,yPlus,areaAverage,patch(pipeleg_left_03_fitting),1080,2.075764050e-03,6744.0,scalar,,,,0.1379280454,1.379280454e-01
