source_id,family,span_name,landmark_name,landmark_role,time_s,distance_from_wall_m,distance_over_dh,u_tangent_abs_m_s,u_over_ucore,t_k,theta_norm
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8602.0,0.011269801232613346,nan,0.020906018453318815,0.788535867604275,456.559405,nan
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8602.0,0.011601266935177072,nan,0.021250911251747655,0.8015445781173175,456.512683,nan
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8602.0,0.011932731783371293,nan,0.021819764471206017,0.8230006563249724,456.490101,nan
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8602.0,0.012264196112990466,nan,0.022206521579154235,0.8375884101982909,456.468528,nan
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8602.0,0.012595660961218676,nan,0.02243806014039341,0.8463216111508421,456.442507,nan
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8602.0,0.012927125290803858,nan,0.02278809663571424,0.8595243322786019,456.408681,nan
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8602.0,0.013258590139032123,nan,0.02318983754410981,0.8746772470462412,456.384112,nan
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8602.0,0.013590054987260344,nan,0.02353020240195531,0.8875151721194681,456.355956,nan
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8602.0,0.013921519316879509,nan,0.023829539970923436,0.898805624683637,456.32442,nan
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8602.0,0.014252984165073732,nan,0.023957656723761225,0.9036379486901984,456.289166,nan
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8602.0,0.01458444986763755,nan,0.02426256318629402,0.9151384494913578,456.264422,nan
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8602.0,0.01491591419725672,nan,0.024624536692737432,0.9287914123255032,456.231495,nan
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8602.0,0.015247379045450997,nan,0.024871091565328268,0.938091000422806,456.196827,nan
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8602.0,0.015578843375070173,nan,0.024963674167567743,0.9415830428097854,456.160806,nan
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8602.0,0.01591030822329838,nan,0.025302175203156998,0.9543506679976866,456.130087,nan
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8602.0,0.016241773071492608,nan,0.02551125702423726,0.9622368427637685,456.101403,nan
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8602.0,0.016573237401111773,nan,0.025607178872145007,0.9658548352443087,456.07427,nan
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8602.0,0.016904702249339987,nan,0.025747107557787467,0.9711326832373246,456.041323,nan
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8602.0,0.01723616795190371,nan,0.02598198518033428,0.9799918273296987,456.01423,nan
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8602.0,0.017567632281488985,nan,0.026113434708654328,0.9849498573865202,455.983272,nan
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8602.0,0.017899097129717254,nan,0.026244242309715674,0.9898836751492118,455.951236,nan
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8602.0,0.018230561459336426,nan,0.026320081059934004,0.9927441707923667,455.918349,nan
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8602.0,0.018562026307544242,nan,0.026498191233460373,0.999462153009993,455.88911,nan
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8602.0,0.01889349115576226,nan,0.02654977798188725,1.0014079085596927,455.862664,nan
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8602.0,0.01922495548537123,nan,0.02662555948459257,1.0042662449338582,455.831904,nan
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8602.0,0.019556420333589248,nan,0.026661757885860594,1.0056315808448306,455.802303,nan
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8602.0,0.019887886036142832,nan,0.02668329724307586,1.0064440050645502,455.776867,nan
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8602.0,0.020219350365751804,nan,0.02670833178402969,1.007388261069833,455.754141,nan
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8602.0,0.020550815213969818,nan,0.026733366327036417,1.0083325171525475,455.731416,nan
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8602.0,0.020882279543578797,nan,0.026758400867990247,1.0092767731578305,455.708691,nan
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_end_TP1,end,8602.0,0.021213744391796806,nan,0.026783435313126835,1.0102210255490665,455.685966,nan
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,2.6925821109444267e-10,1.1946777354026696e-08,1.1063251196555136e-15,3.3031554422580434e-14,444.70023,0.31086166459083175
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.00017226883367745782,0.007643434131932854,0.001255082586322925,0.03747300682087707,446.62908,0.41415511674536964
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.00034453692314394307,0.015286835243803821,0.002359791602744705,0.0704563092414292,448.432344,0.5107232084611593
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.0005168055753660845,0.02293026132470545,0.003423058440790656,0.1022022723427424,450.241411,0.6076020614610582
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.0006890736648975156,0.03057366243945802,0.004510318913844063,0.13466461351996073,452.067837,0.7054105207216538
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.0008613426828494051,0.038217104747504047,0.005399146179687644,0.1612023334744055,453.569654,0.7858355731800474
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.0010336104065859246,0.045860489632220953,0.006445782369037401,0.19245175521754887,455.053082,0.8652758609902459
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.0012058794245377728,0.053503931940265155,0.007263273218525329,0.21685958344550246,456.225969,0.928086109178119
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.0013781475140695,0.06114733305503085,0.008259487315772977,0.24660355254205876,457.110932,0.9754774995397504
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.0015504161662262372,0.06879075913303055,0.009093681700440179,0.27151009830025835,457.822926,1.013606082982381
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.0017226842557578385,0.07643416024779066,0.009948754406318367,0.29704000819534704,458.349519,1.0418061031241304
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.0018949532737097148,0.08407760255583611,0.010921098108945843,0.3260712788048345,458.65969,1.058416328568425
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.002067221363175987,0.09172100366769761,0.011671601965342253,0.3484790760576292,458.902054,1.0713953649050936
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.002239490015398121,0.09936442974859892,0.012496590647570124,0.37311076711378827,459.078334,1.080835481941565
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.0024117581049296977,0.10700783086335795,0.013448419451001488,0.40152952427923394,459.140444,1.0841615862593297
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.0025840271228816042,0.11465127317140474,0.014226958314072183,0.42477436286124237,459.191958,1.0869202553597204
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.0027562948466181656,0.12229465805612351,0.014930127374994325,0.4457688848977273,459.238864,1.0894321576158619
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.002928563864569955,0.1299381003641651,0.01571378587827786,0.46916658060221267,459.249018,1.089975922923261
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.0031008319541016758,0.1375815014789305,0.016551224196519353,0.4941699805007537,459.234153,1.089179874932865
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.003273100606258449,0.1452249275569318,0.017318403509937515,0.5170756569541101,459.22168,1.0885119229258537
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.0034453686957900353,0.15286832867169126,0.017993624321747757,0.5372357279823389,459.212339,1.088011695258292
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.0036176377137419158,0.16051177097973687,0.018668845790763906,0.5573958186327677,459.202997,1.0875114140388982
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.003789905437478411,0.1681551558644527,0.019404203694559027,0.5793514031058443,459.157382,1.0850686471985378
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.003962174455430281,0.17579859817249788,0.02014397370472659,0.6014387198601194,459.108778,1.082465813930777
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.004134442544962003,0.18344199928726335,0.020840007385815797,0.622220200826588,459.063848,1.080059730095694
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.004306711562913889,0.1910854415953092,0.021441200181499778,0.6401700170210194,459.026881,1.0780800795029588
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.004478979286650358,0.1987288264800239,0.022042393081220545,0.6581198363216775,458.989914,1.0761004289102238
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.004651248304602235,0.20637226878806939,0.022634078874368566,0.6757858018956331,458.952576,1.0741009105876254
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.0048235163941338765,0.21401566990283127,0.023183031290840237,0.6921758768364761,458.912581,1.0719591050460209
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.004995785046290628,0.2216590959808316,0.02372353437706587,0.7083136800834944,458.871758,1.0697729585870928
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.005168053135822319,0.22930249709559572,0.024264037559998234,0.7244514862178861,458.830935,1.0675868121281644
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.005340322153774097,0.2369459394036368,0.024816315297171376,0.7409408452749187,458.792745,1.0655416676442595
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.0055125898775760865,0.24458932429125854,0.025372820411073055,0.7575564211392825,458.755501,1.0635471831939143
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.005684858895462578,0.2522327665964029,0.025907666141578474,0.7735253126893321,458.717204,1.0614963086639289
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.005857126984994185,0.2598761677111633,0.02639225779790104,0.7879937681046185,458.676505,1.0593168026322346
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.00602939563721636,0.2675195937920664,0.0268523221243908,0.8017299109150305,458.634349,1.0570592715805562
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.006201663726682535,0.2751629949039236,0.027266367488123482,0.8140920653329035,458.589344,1.0546491713580322
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.006373932744634435,0.28280643721197013,0.027684803636189068,0.8265853154197379,458.544672,1.0522569038957377
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.006546200834166161,0.29044983832673577,0.028147356031999325,0.8403957445278277,458.503331,1.0500430175875648
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.006718469486322799,0.29809326440473105,0.02859181335742971,0.8536659090324895,458.461422,1.0477987138385216
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.0068907375758545195,0.30573666551949646,0.028968880852239382,0.8649240150399442,458.417396,1.0454410408600323
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.0070630065938064035,0.3133801078275422,0.02934613303524976,0.8761876352838963,458.373443,1.0430872771653195
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.007235274317608282,0.3210234927151591,0.029722637475265233,0.8874289301616505,458.329484,1.040733192159609
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.007407543335494755,0.32866693502030264,0.030018136433034966,0.8962516439660935,458.282215,1.0382018505882635
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.00757981142502649,0.33631033613506867,0.03034366758312864,0.9059710290813049,458.236185,1.0357368597374061
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.007752080077248549,0.3439537622159667,0.03071405006151137,0.9170295405211236,458.192052,1.0333734567128396
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.007924348166714838,0.35159716332782887,0.030991859693354565,0.9253241040362348,458.145764,1.0308946494891935
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.008096617184666718,0.3592406056358745,0.03126967428456201,0.9336188156231081,458.099477,1.02841589581738
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.008268884908468607,0.3668839905234918,0.03154814646394761,0.9419331608233817,458.053292,1.0259426044324846
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.008441153926355098,0.3745274328286362,0.03182661864333321,0.9502475060236555,458.007108,1.023469366599422
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.008613422015886702,0.3821708339433964,0.032044945892584394,0.956766103755413,457.959106,1.0208987715348383
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.008785691033838585,0.38981427625144216,0.032299012648683824,0.964351776115162,457.911623,1.0183559698713323
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.008957958757640563,0.39745766113906345,0.0325133514502945,0.9707512907465193,457.863812,1.0157956032067585
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.009130227775526955,0.40510110344420336,0.03270297311771423,0.9764128257833679,457.815637,1.0132157436751483
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.009302495865058673,0.41274450455896866,0.03289285242951534,0.9820820533097513,457.767479,1.0106367945246917
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.009474764517280826,0.4203879306398708,0.03308356938300621,0.9877762903080977,457.719379,1.0080609513805223
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.00964703260677318,0.42803133175288954,0.03327428629984684,0.9934705262121777,457.671279,1.0054851082363532
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.009819301624705462,0.4356747740600656,0.03343321074407053,0.9982155341083084,457.622556,1.0028759023005205
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.009991569348487722,0.443318158946812,0.03358887184744142,1.0028631084208899,457.572451,1.0001926877321505
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.010163838366419977,0.4509616012539869,0.033701929430351364,1.006238669218007,457.521401,0.9974588666820499
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.010336106455932087,0.45860500236788215,0.03381498714295327,1.009614233887338,457.470351,0.9947250456319462
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.010508375108134507,0.46624842844790876,0.03392870962701097,1.013009646641224,457.419293,0.9919907961671834
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.0106806431976466,0.4738918295618033,0.03404334988323258,1.0164324613230253,457.368221,0.9892557969767674
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.01085291221557886,0.4815352718689784,0.03415799004641247,1.0198552732268797,457.31715,0.9865208513381837
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_midpoint_midpoint,midpoint,8602.0,0.011025180305090875,0.4891786729828695,0.03427263026598384,1.023278086814415,457.266078,0.9837858521477645
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_start_TP6,start,8602.0,1.5074897598507267e-10,nan,3.4875950716287843e-16,4.509722525221225e-14,455.002046,nan
val_salt_test_2_coarse_mesh_laminar,salt,upper_leg,upper_leg_start_TP6,start,8602.0,0.0003314661527437044,nan,0.0005880462023684424,0.0760387932149834,455.114268,nan
