source_id,case_label,family,time_s,span_name,landmark_name,landmark_role,hydraulic_diameter_geom_m,delta99_u_m,delta99_t_m,delta99_u_over_dh,delta99_t_over_dh,delta99_t_over_delta99_u,shape_factor_u,profile_status
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3296.0,lower_leg,lower_leg_anchor_TW3,anchor,0.0210537426332994,0.15127123004872828,0.13671911245796428,7.185004238128757,6.493815130129127,0.90380115514314,5.239156512196804,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3296.0,lower_leg,lower_leg_end_TP2,end,0.02082686107793599,0.01919368065268309,0.01099995001367433,0.9215829779081258,0.5281616837271602,0.5731026900323386,4.062112811119312,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3296.0,lower_leg,lower_leg_midpoint_midpoint,midpoint,0.022660671324776033,0.43881662394823506,7.071066434312949e-11,19.36467890377348,3.1204134833295084e-09,1.6113943839892186e-10,5.25339558923936,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3296.0,lower_leg,lower_leg_start_TP1,start,0.020826860943534864,nan,nan,nan,nan,nan,nan,insufficient_samples
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3296.0,right_leg,right_leg_anchor_TW4,anchor,0.022572942718664092,0.21976041585234216,0.19726573280720844,9.735567869520025,8.739034837673259,0.8976399687000594,8.16218886458715,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3296.0,right_leg,right_leg_anchor_TW5,anchor,0.022572942718664224,0.41226410467992464,0.4016173105975134,18.263640227069196,17.79197845859237,0.9741748215244758,5.952996846991138,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3296.0,right_leg,right_leg_anchor_TW6,anchor,0.022572942718664224,0.6174148331867124,0.6013002548182741,27.35198688455488,26.63809775767936,0.973899917037521,16.046528092657308,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3296.0,right_leg,right_leg_end_TP3,end,0.020064837725285247,0.7186078092976909,0.702499794780951,35.814284627486316,35.011486481930376,0.9775844148806531,384.70082690874216,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3296.0,right_leg,right_leg_midpoint_midpoint,midpoint,0.022572942718664224,0.4122644592617747,0.40161765597648824,18.26365593533792,17.79199375916612,0.9741748214135382,5.952997550967384,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3296.0,right_leg,right_leg_start_TP2,start,0.02006483816963443,0.010836613405922336,0.009605104405260521,0.5400797810730498,0.4787033079487588,0.8863566545625056,3.2848345383080497,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3296.0,test_section_span,test_section_span_end_TP5,end,0.015192683359365885,0.0019710208039439418,2.5002501942861337e-10,0.12973487022151753,1.6456936112900663e-08,1.268505227993141e-07,2.4395591194156534,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3296.0,test_section_span,test_section_span_midpoint_midpoint,midpoint,0.02202232181632152,0.0018674227004896113,3.5355335851468113e-12,0.08479681280043772,1.605431804436943e-10,1.8932690409192548e-09,2.5754545294513393,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3296.0,test_section_span,test_section_span_start_TP4,start,0.015192683359365662,0.000983359032469929,2.5002501942861337e-10,0.06472582948052615,1.64569361129009e-08,2.5425608671190916e-07,2.16852733814699,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3296.0,upper_leg,upper_leg_anchor_TW10,anchor,0.022538145904568013,0.009586333990501093,0.0014657132492023736,0.42533818137001866,0.06503255660019949,0.15289611760394742,2.4760875673903655,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3296.0,upper_leg,upper_leg_anchor_TW11,anchor,0.023478897116209197,0.00969662522213289,0.0017083964992719188,0.4129932157434517,0.07276306424514667,0.17618464776512588,2.4790160138217185,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3296.0,upper_leg,upper_leg_anchor_TW9,anchor,0.02347889716530896,0.003252131882514777,5.830954521032149e-10,0.13851297442198163,2.4834873972051913e-08,1.79296373323066e-07,2.464138548238558,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3296.0,upper_leg,upper_leg_end_TP1,end,nan,0.017935695830778947,nan,nan,nan,nan,2.5878265378311993,no_thermal_contrast
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3296.0,upper_leg,upper_leg_midpoint_midpoint,midpoint,0.022538145904568013,0.009586333185454278,0.0014657138413645121,0.42533814565071776,0.0650325828739729,0.15289619221544457,2.476088104203495,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3296.0,upper_leg,upper_leg_start_TP6,start,nan,0.007219050738946924,nan,nan,nan,nan,2.2656052988018356,no_thermal_contrast
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3297.0,left_lower_leg,left_lower_leg_anchor_TW7,anchor,0.02034334474934594,0.000995697404414029,4.5002250891229754e-10,0.04894462619997834,2.2121362758047262e-08,4.5196714073703666e-07,2.309705304765449,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3297.0,left_lower_leg,left_lower_leg_end_TP4,end,0.025556327022980427,0.001490870875934917,4.499999765178453e-12,0.05833666452124813,1.7608163180616768e-10,3.0183698922661745e-09,2.8952756059305016,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3297.0,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,0.02034334474934594,0.004468135139553104,3.5002892857644576e-10,0.21963621000409775,1.7206065811164096e-08,7.83389305927428e-08,3.019515841902977,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3297.0,left_lower_leg,left_lower_leg_start_TP3,start,nan,0.0032827694426591243,nan,nan,nan,nan,2.8531717774723986,no_thermal_contrast
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3297.0,left_upper_leg,left_upper_leg_anchor_TW8,anchor,0.022706509601626068,0.009974650103662877,1.001012070491365e-10,0.4392859263120109,4.4084805989718474e-09,1.003556074737674e-08,4.655927439022966,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3297.0,left_upper_leg,left_upper_leg_end_TP6,end,nan,0.019049385215891234,nan,nan,nan,nan,5.055770805154546,no_thermal_contrast
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3297.0,left_upper_leg,left_upper_leg_midpoint_midpoint,midpoint,0.02270650960162625,0.009959315802113665,5.000201799385446e-10,0.4386106000809731,2.2021005813360808e-08,5.0206278209636183e-08,4.704080274097485,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3297.0,left_upper_leg,left_upper_leg_start_TP5,start,0.02537548773121182,0.0036213794097160502,4.499999766548003e-12,0.14271171644365116,1.7733648370482387e-10,1.2426203546843618e-09,3.140647649623292,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3297.0,lower_leg,lower_leg_anchor_TW1,anchor,0.022660671370737438,nan,nan,nan,nan,nan,nan,insufficient_samples
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3297.0,lower_leg,lower_leg_anchor_TW2,anchor,0.022660671324776033,0.4388172522903182,7.071066434312949e-11,19.364706632081884,3.1204134833295084e-09,1.6113920766348502e-10,5.253684892304942,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3297.0,lower_leg,lower_leg_anchor_TW3,anchor,0.0210537426332994,0.15127409394505895,0.13664653089801768,7.18514026602558,6.490367687970704,0.9033042428774762,5.242457036913765,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3297.0,lower_leg,lower_leg_end_TP2,end,0.02082686107793599,0.01919391172115039,0.010950497483746909,0.9215940726413377,0.5257872246215674,0.5705193210657629,4.079838106255856,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3297.0,lower_leg,lower_leg_midpoint_midpoint,midpoint,0.022660671324776033,0.4388172522887071,7.071066434312949e-11,19.364706632010787,3.1204134833295084e-09,1.6113920766407664e-10,5.253684890990578,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3297.0,lower_leg,lower_leg_start_TP1,start,0.020826860943534864,nan,nan,nan,nan,nan,nan,insufficient_samples
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3297.0,right_leg,right_leg_anchor_TW4,anchor,0.022572942718664092,0.2197807456435656,0.19726460719935215,9.736468496056707,8.738984972315857,0.8975518152043697,8.16010795671453,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3297.0,right_leg,right_leg_anchor_TW5,anchor,0.022572942718664224,0.4122640717421169,0.4016170681523039,18.263638767897117,17.791967718069415,0.9741743112737872,5.953213304270634,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3297.0,right_leg,right_leg_anchor_TW6,anchor,0.022572942718664224,0.6174148336375748,0.6013002206774171,27.351986904528452,26.638096245211205,0.9738998610298744,16.04690499165222,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3297.0,right_leg,right_leg_end_TP3,end,0.020064837725285247,0.7186078092976909,0.7022382663570833,35.814284627486316,34.99845231602042,0.9772204772494668,384.7426961849853,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3297.0,right_leg,right_leg_midpoint_midpoint,midpoint,0.022572942718664224,0.41226442632286164,0.40161741353183644,18.263654476116873,17.79198301866787,0.974174311167253,5.953214017791408,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3297.0,right_leg,right_leg_start_TP2,start,0.02006483816963443,0.010829636134290372,0.009567375379605005,0.5397320448205579,0.4768229526059176,0.883443844369931,3.2796941085357227,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3297.0,test_section_span,test_section_span_end_TP5,end,0.015192683359365885,0.0019709403583171975,2.5002501942861337e-10,0.12972957519727188,1.6456936112900663e-08,1.2685570031255866e-07,2.4395542763451714,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3297.0,test_section_span,test_section_span_midpoint_midpoint,midpoint,0.02202232181632152,0.0018671713394008724,3.5355335851468113e-12,0.08478539887729031,1.605431804436943e-10,1.893523915315278e-09,2.5754475087258375,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3297.0,test_section_span,test_section_span_start_TP4,start,0.015192683359365662,0.0009833110814737702,2.5002501942861337e-10,0.06472267329046909,1.64569361129009e-08,2.542684854663491e-07,2.1685303510292453,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3297.0,upper_leg,upper_leg_anchor_TW10,anchor,0.022538145904568013,0.009586361671052195,0.001465708284953294,0.4253394095345367,0.06503233634032982,0.15289515827253558,2.4761265309197973,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3297.0,upper_leg,upper_leg_anchor_TW11,anchor,0.023478897116209197,0.009696633165457496,0.0017084041702810073,0.41299355406107224,0.07276339096445766,0.17618529453778747,2.4790607744686075,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3297.0,upper_leg,upper_leg_anchor_TW9,anchor,0.02347889716530896,0.0032519895777500074,5.830954521032149e-10,0.13850691345737295,2.4834873972051913e-08,1.793042192056003e-07,2.4641460623621825,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3297.0,upper_leg,upper_leg_end_TP1,end,nan,0.0179918838947547,nan,nan,nan,nan,2.5882543079611002,no_thermal_contrast
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3297.0,upper_leg,upper_leg_midpoint_midpoint,midpoint,0.022538145904568013,0.009586360877358539,0.001465709083531584,0.4253393743189666,0.06503237177262727,0.15289525423493663,2.4761270678492986,usable
viscosity_screening_salt_test_3_kirst_coarse_mesh,Salt 3 Kirst,salt,3297.0,upper_leg,upper_leg_start_TP6,start,nan,0.0072201055654679816,nan,nan,nan,nan,2.2655992781348813,no_thermal_contrast
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,2079.0,left_lower_leg,left_lower_leg_anchor_TW7,anchor,0.02034334474934594,0.0007955659001338501,4.5002250891229754e-10,0.03910693693373251,2.2121362758047262e-08,5.65663396126686e-07,2.350453639158117,usable
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,2079.0,left_lower_leg,left_lower_leg_end_TP4,end,0.025556327022980427,0.0013625576146015792,4.499999765178453e-12,0.05331586238415082,1.7608163180616768e-10,3.302612467139074e-09,3.0066241680548993,usable
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,2079.0,left_lower_leg,left_lower_leg_midpoint_midpoint,midpoint,0.02034334474934594,0.001531075650466213,0.0029159482920335365,0.07526174625317889,0.14333671910698398,1.9045096113608948,2.6923258163835455,usable
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,2079.0,left_lower_leg,left_lower_leg_start_TP3,start,nan,0.0025749696550117656,nan,nan,nan,nan,2.357028096203279,no_thermal_contrast
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,2079.0,left_upper_leg,left_upper_leg_anchor_TW8,anchor,0.022706509601626068,0.009962168401672801,1.001012070491365e-10,0.4387362292335492,4.4084805989718474e-09,1.0048134403382295e-08,4.726905317562657,usable
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,2079.0,left_upper_leg,left_upper_leg_end_TP6,end,nan,0.018848462433656524,nan,nan,nan,nan,3.8898196458508574,no_thermal_contrast
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,2079.0,left_upper_leg,left_upper_leg_midpoint_midpoint,midpoint,0.02270650960162625,0.00994860592007759,5.000201799385446e-10,0.43813893436818957,2.2021005813360808e-08,5.026032631661873e-08,4.774184172491185,usable
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,2079.0,left_upper_leg,left_upper_leg_start_TP5,start,0.02537548773121182,0.0034060386204961884,4.499999766548003e-12,0.13422554303485426,1.7733648370482387e-10,1.3211828367032572e-09,3.208278930515112,usable
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,2079.0,lower_leg,lower_leg_anchor_TW1,anchor,0.022660671370737438,nan,nan,nan,nan,nan,nan,insufficient_samples
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,2079.0,lower_leg,lower_leg_anchor_TW2,anchor,0.022660671324776033,0.4360528939411,7.071066434312949e-11,19.2427173798837,3.1204134833295084e-09,1.621607500503844e-10,5.423599715357192,usable
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,2079.0,lower_leg,lower_leg_anchor_TW3,anchor,0.0210537426332994,0.15101177365456042,0.14662142137536052,7.172680709780999,6.9641499817452175,0.970927086193671,6.501042549002719,usable
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,2079.0,lower_leg,lower_leg_end_TP2,end,0.02082686107793599,0.019214064320371333,0.013169373982511404,0.9225616980144331,0.6323263949008168,0.6854028259158492,3.8954650664404356,usable
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,2079.0,lower_leg,lower_leg_midpoint_midpoint,midpoint,0.022660671324776033,0.436052893752794,7.071066434312949e-11,19.242717371573885,3.1204134833295084e-09,1.6216075012041223e-10,5.423599710080287,usable
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,2079.0,lower_leg,lower_leg_start_TP1,start,0.020826860943534864,nan,nan,nan,nan,nan,nan,insufficient_samples
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,2079.0,right_leg,right_leg_anchor_TW4,anchor,0.022572942718664092,0.21690197217987175,0.19661459858973723,9.608936454728592,8.710189054224173,0.9064675466698354,8.094833997527422,usable
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,2079.0,right_leg,right_leg_anchor_TW5,anchor,0.022572942718664224,0.4122449713904252,0.4011081019936083,18.262792606546792,17.76942009700649,0.9729848265722821,6.119561653762207,usable
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,2079.0,right_leg,right_leg_anchor_TW6,anchor,0.022572942718664224,0.6174135312634099,0.6008923083077277,27.351929208277635,26.620025390437267,0.9732412360288331,15.044650209993694,usable
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,2079.0,right_leg,right_leg_end_TP3,end,0.020064837725285247,0.7186078092976909,5.000022913655694e-11,35.814284627486316,2.4919328938079474e-09,6.95793011008649e-11,82.88848227281022,usable
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,2079.0,right_leg,right_leg_midpoint_midpoint,midpoint,0.022572942718664224,0.41224532591747126,0.40110844726326156,18.26280831238765,17.7694353927372,0.972984827349045,6.119562852946144,usable
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,2079.0,right_leg,right_leg_start_TP2,start,0.02006483816963443,0.0123925531862706,0.013105612219960042,0.6176253743738211,0.6531631159524482,1.0575393159885262,4.0725219173060525,usable
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,2079.0,test_section_span,test_section_span_end_TP5,end,0.015192683359365885,0.0021211431953974363,2.5002501942861337e-10,0.13961609975171424,1.6456936112900663e-08,1.1787276784100681e-07,2.482264884636007,usable
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,2079.0,test_section_span,test_section_span_midpoint_midpoint,midpoint,0.02202232181632152,0.001832493615224981,3.5355335851468113e-12,0.08321073638415616,1.605431804436943e-10,1.9293565640678877e-09,2.6113820760078923,usable
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,2079.0,test_section_span,test_section_span_start_TP4,start,0.015192683359365662,0.0009562076402944351,2.5002501942861337e-10,0.06293869342738408,1.64569361129009e-08,2.6147565538341206e-07,2.2023199470023633,usable
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,2079.0,upper_leg,upper_leg_anchor_TW10,anchor,0.022538145904568013,0.00800796654968185,0.0014665598318101725,0.35530724592828206,0.06507011881189975,0.18313760712055394,2.418317146161083,usable
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,2079.0,upper_leg,upper_leg_anchor_TW11,anchor,0.023478897116209197,0.00976203095548175,0.002192264952484497,0.4157789400057598,0.09337171765921731,0.22457057988055826,2.3290014069392884,usable
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,2079.0,upper_leg,upper_leg_anchor_TW9,anchor,0.02347889716530896,0.0031063581075137167,5.830954521032149e-10,0.13230425967806908,2.4834873972051913e-08,1.877103128234999e-07,2.4739782670767227,usable
viscosity_screening_salt_test_4_jin_coarse_mesh,Salt 4 Jin,salt,2079.0,upper_leg,upper_leg_end_TP1,end,nan,0.018109472032876092,nan,nan,nan,nan,2.6063342060398877,no_thermal_contrast
